Timestamp,% processor time,% privileged time,processor queue length,pages_sec,committed bytes,avg_ disk queue length,% free space,bytes total_sec
6/20/2025 21:44,5.044668103,2.136011829,0,0.995025371,11417174016,0.004357248,35.05980256,13173.14088
6/20/2025 21:45,1.314415754,0.193498659,0,0.991978564,11408723968,0.00637007,35.05980256,1409.601539
6/20/2025 21:45,46.06034745,20.32233631,0,155.1253715,11484725248,0.015166165,35.05980256,62133.07728
6/20/2025 21:45,3.25739805,0.961653695,0,0,11627753472,0.013968577,35.05980256,2123.511681
6/20/2025 21:45,3.320648138,0.964861346,0,0,11605045248,0.010274821,35.05980256,722.6406407
6/20/2025 21:45,2.973008848,1.940544791,0,0,11609067520,0.004511938,35.05980256,8037.392299
6/20/2025 21:45,4.086225139,2.110105502,0,0,11606503424,0.010288979,35.05980256,969.7137271
6/20/2025 21:45,6.615225538,4.823601131,0,0,11624144896,0.001930006,35.05980256,1063.493129
6/20/2025 21:45,3.366255806,1.753442356,0,0,11601002496,0.012513359,35.05980256,3745.507386
6/20/2025 21:45,2.751552981,0.966681865,0,0,11577208832,0.003570217,35.05980256,772.1763234
6/20/2025 21:45,22.17003377,8.071260932,0,0,11536822272,0.049023056,35.05980256,11888.48577
6/20/2025 21:44,30.28467114,16.79417446,0,567.767167,11608129536,0.038354021,35.05980256,25823.89324
6/20/2025 21:45,7.490040091,3.447571151,0,26.71137822,11555631104,0.007484862,35.05980256,176583.9748
6/20/2025 21:45,7.160497772,3.659651088,0,15.82522151,11571073024,0.017150935,35.05980256,133104.949
6/20/2025 21:45,14.1688883,1.735907705,0,29.65346662,11571306496,0.015553261,35.05980256,503.1204837
6/20/2025 21:45,44.04108607,18.00753491,0,42.69428755,11571122176,0.014362459,35.05980256,319.7107115
6/20/2025 21:45,19.19120576,2.865562438,0,134.0084713,11579019264,0.025662213,35.05980256,15227.33296
6/20/2025 21:45,15.85650115,6.947628345,0,0,11569737728,0.001607156,35.05980256,5419.786516
6/20/2025 21:45,14.96989031,3.47849954,0,1.001879426,11566780416,0.01064807,35.05980256,322.605175
6/20/2025 21:45,15.61684484,12.74436062,0,0,11571601408,0.001826241,35.05980256,1242.671434
6/20/2025 21:45,16.99714357,2.929514815,1,0,11565838336,0.001639602,35.05980256,1857.366024
6/20/2025 21:45,12.95623619,4.835761905,0,0,11560366080,0.006921163,35.05980256,16368.47927
6/20/2025 21:44,30.0556269,22.08770251,0,2152.941384,11500933120,0.022872054,35.05980256,6740.591597
6/20/2025 21:45,12.82384722,9.450509669,0,0,11515555840,0.006678144,35.05980256,318.6015096
6/20/2025 21:45,25.27430819,14.59936251,1,1.991973542,11525701632,0.004298249,35.05980256,8606.321687
6/20/2025 21:45,16.52815494,4.573799462,0,0,11512393728,0.012619491,35.05980256,729.3646239
6/20/2025 21:44,16.00252985,4.209445193,0,0,11503599616,0.007078276,35.05980256,17834.50395
6/20/2025 21:45,18.68635443,7.479323628,0,0,11518021632,0.010467846,35.05980256,345.6413683
6/20/2025 21:45,42.81413439,17.64038738,0,48.66801116,11646365696,0.006301173,35.05980256,909.7938413
6/20/2025 21:45,17.81604273,5.440072657,0,0,11614076928,0.003903025,35.05980256,279.5792621
6/20/2025 21:45,76.67866126,32.45552229,0,7897.109318,11680112640,0.320903611,35.05980256,61979.55474
6/20/2025 21:45,27.51031575,9.911460996,0,6231.715007,11722620928,0.140817326,35.05980256,31426.53081
6/20/2025 21:45,14.31232746,9.32654858,0,237.665273,11709706240,0.018870766,35.05980256,281.9757477
6/20/2025 21:45,20.31318248,8.337065856,0,0,11715411968,0.008954679,35.05980256,10510.48458
6/20/2025 21:45,2.423214758,0.966104336,0,0,12852752384,0.01032298,35.01536786,1031.701453
6/20/2025 21:45,2.366726492,0,0,0,12854882304,0.002172914,35.01536786,713.3915161
6/20/2025 21:45,6.571605397,1.354037288,0,0,12846497792,0,35.01536786,714.3074789
6/20/2025 21:45,1.997780946,1.157501586,0,0,12831887360,0,35.01536786,44829.68626
6/20/2025 21:45,3.325468538,0.944084804,0,0,12832223232,0,35.01536786,1083.76345
6/20/2025 21:45,2.062257586,0.570513598,0,0,12804169728,0,35.01536786,10510.30425
6/20/2025 21:45,2.380708664,0.780954331,0,0,12804030464,0.005952846,35.01536786,1379.193975
6/20/2025 21:45,2.373075917,0.189197044,0,0,12791742464,0.00323614,35.01536786,1383.782035
6/20/2025 21:45,1.369162482,0.961311769,0,0,12790951936,0,35.01536786,2658.871565
6/20/2025 21:45,1.701582142,0.954351105,0,0,12790050816,0.003260817,35.01536786,4032.878238
6/20/2025 21:45,1.387210809,0.575563511,0,0,12822409216,0,35.01536786,10675.30036
6/20/2025 21:46,1.376137731,0.959373684,0,0,12823994368,0.007566552,35.01536786,839.419122
6/20/2025 21:46,0.562945836,0.965405893,0,0,12819464192,0,35.01536786,836.804643
6/20/2025 21:46,3.069569459,0.959704801,0,0,12819841024,0.0021238,35.01536786,4413.759697
6/20/2025 21:46,1.208236967,0,0,0,12819689472,0,35.01536786,774.1498432
6/20/2025 21:46,1.365701768,0.575679225,0,0,12794949632,0.00447649,35.01536786,18622.63516
6/20/2025 21:46,1.070216826,0.39025055,0,0,12823486464,0,35.01536786,658.0897308
6/20/2025 21:46,2.033684236,0.969961064,0,0,12810821632,0.002601799,35.01536786,10816.71847
6/20/2025 21:46,1.844000905,0.19022237,0,0,12808720384,0.004241167,35.01536786,462.2299831
6/20/2025 21:46,0.721752762,1.554258235,0,0,12804952064,0,35.01536786,739.645854
6/20/2025 21:46,1.538538637,1.553632487,0,0,12853493760,0.002234347,35.01536786,1130.905444
6/20/2025 21:47,0.33208204,0.581711948,0,0,12830937088,0.004116352,35.01536786,748.2135159
6/20/2025 21:47,1.900077774,1.341212327,0,0,12875067392,0.00405496,35.01536786,11491.39625
6/20/2025 21:47,0.061244319,0.385858963,0,0,12896768000,0.002151256,35.01536786,277.584462
6/20/2025 21:47,0,0,0,0,12956184576,0,35.01536786,605.7304492
6/20/2025 21:47,2.029051539,1.136988776,0,0.983180147,12926578688,0.007602176,35.01536786,276.2736214
6/20/2025 21:47,0.687769557,0.777395131,0,0,12918210560,0.002213723,35.01536786,516.6097515
6/20/2025 21:47,1.627325645,1.360879265,0,0,12911828992,0.018512589,35.01536786,869.7215036
6/20/2025 21:47,0,0.387693842,0,0,12906618880,0,35.01536786,719.0456802
6/20/2025 21:47,0.844040456,0.194420971,0,0,12883730432,0.004224483,35.01536786,4027.087473
6/20/2025 21:47,2.317944255,0.38609012,0,0,12896202752,0,35.01536786,699.0987311
6/20/2025 21:48,1.636936595,0.380519594,0,0,12896702464,0.001663988,35.01536786,472.5150615
6/20/2025 21:48,2.705973029,0.384566274,0,0,12921798656,0.008315976,35.01536786,561.5023049
6/20/2025 21:48,3.478592584,1.538189681,0,0,12846510080,0,35.01536786,357.1118272
6/20/2025 21:48,3.059848039,1.89336719,0,0,12837171200,0.004946856,35.01536786,979.4739783
6/20/2025 21:48,3.335795171,1.534352458,0,0,12808945664,0.003693739,35.01536786,356.0885523
6/20/2025 21:48,0.544669281,0.191996241,0,0,12811448320,0.00591383,35.01536786,591.5909824
6/20/2025 21:48,0.896671327,0.194317755,0,0,12786118656,0.008068898,35.01536786,1782.870503
6/20/2025 21:48,3.536273388,2.113749565,0,0.997515588,12768067584,0.003445847,35.01536786,534.668355
6/20/2025 21:48,0.295674782,0.387959558,0,0,12756946944,0,35.01536786,679.8403739
6/20/2025 21:48,19.25158493,11.45230174,0,291.867205,12898603008,0.018276472,35.01536786,40488.85466
6/20/2025 21:49,3.982149736,2.091470678,0,0,12885815296,0.004975107,35.01536786,660.4403513
6/20/2025 21:49,0.579372815,0,0,0,12878745600,0.003844632,35.01536786,795.0882453
6/20/2025 21:49,0.600777438,0,0,0,12874985472,0,35.01536786,503.6388153
6/20/2025 21:49,1.156738635,0,0,0,12876292096,0.006372516,35.01536786,827.2009303
6/20/2025 21:49,1.771157707,1.16938599,0,0,12842196992,0,35.01536786,923.4416367
6/20/2025 21:49,2.693580427,1.727340218,0,13.76960558,12823597056,0.002479547,35.01536786,584.224694
6/20/2025 21:49,0.6145652,0.389751772,0,0,12821078016,0,35.01536786,1625.061177
6/20/2025 21:49,0.632114157,1.150984227,0,0,12820946944,0.00707201,35.01536786,585.0251458
6/20/2025 21:49,1.253251967,0.580865731,0,0,12820496384,0.00221852,35.01536786,4100.279242
"06/22/2025 21:08:06","1.40144091082707","1.36131382645902","0","0","12335329280","0","34.8019993570277","592.466341628062"
"06/22/2025 21:08:12","5.78525535307504","3.48226477859178","0","0","12358823936","0.0131636110353369","34.8019993570277","37292.5989403471"
"06/22/2025 21:08:18","4.64358366795252","3.04531477104349","0","0","12345950208","0.001642228624692","34.8019993570277","768.417544446082"
"06/22/2025 21:08:24","8.23974322502443","4.09122900955545","0","0","12349669376","0.00834949581437957","34.8019993570277","546.261205549004"
"06/22/2025 21:08:30","5.61311905264209","4.07007817711241","0","0","12322951168","0.00331415704130858","34.8019993570277","1546.42769243788"
"06/22/2025 21:08:36","4.72261521604437","3.87306442211202","0","0","12308914176","0.00282033452766659","34.8019993570277","1699.46406648996"
"06/22/2025 21:08:42","8.04509737026829","4.25895929968974","0","11.9855777542883","12274130944","0.00242600515768934","34.8019993570277","25312.5414189106"
"06/22/2025 21:08:48","12.0529078786979","4.65944872086577","1","0","12316782592","0.0046336043119607","34.8019993570277","3429.6552047331"
"06/22/2025 21:08:54","1.5616593210685","1.74399379161942","0","0","12407066624","0.00648816249654365","34.8019993570277","311.017759412163"
"06/22/2025 21:09:00","3.82425795621849","1.55750197615851","0","0","12391145472","0","34.8019993570277","8853.8577865176"
"06/22/2025 21:09:06","0.907630794553038","0.576111051297216","0","0","12329766912","0","34.8019993570277","628.976752271157"
"06/22/2025 21:09:12","10.1257020360334","5.03606475828698","0","0","12373782528","0.00424762047569065","34.8019993570277","6005.74631238529"
"06/22/2025 21:09:18","5.16497720826838","2.67679010344286","0","0","12385939456","0.00664985627171049","34.8019993570277","15448.8519788398"
"06/22/2025 21:09:24","6.15712502509095","4.45947794547874","0","0","12401934336","0.00898955799627413","34.8019993570277","11340.2081335438"
"06/22/2025 21:09:30","5.28622963422928","3.080122613521","0","0","12358553600","0","34.8019993570277","7704.14050744054"
"06/22/2025 21:09:36","3.50704731859633","1.93760463091792","0","0","12331798528","0.00246139041624194","34.8019993570277","5597.84775760426"
"06/22/2025 21:09:42","5.15514408196549","3.09066732205297","0","2.96885669328741","12303593472","0.000373253711149694","34.8019993570277","3082.6628665301"
"06/22/2025 21:09:48","2.22546348723845","1.15710001438624","0","0","12296974336","0.00387460846371049","34.8019993570277","1331.03903626818"
"06/22/2025 21:09:54","3.74384096335042","3.2792657263888","0","0","12279930880","0","34.8019993570277","627.790082023987"
"06/22/2025 21:10:00","7.23585137285788","4.02488829295224","0","0","12293685248","0.00824631269102362","34.8019993570277","16728.7898487419"
"06/22/2025 21:10:06","4.52176002184319","1.74655068634541","0","0","12289146880","0.00360188011962085","34.8019993570277","476.352954268426"
"06/22/2025 21:10:12","1.58236930200188","1.5468390282584","0","0","12319055872","0.00495186484438304","34.8019993570277","7867.92693937245"
"06/22/2025 21:10:18","8.84447933626071","1.91905862840445","0","0","12323381248","0.00426617957865839","34.8019993570277","1338.87758412221"
"06/22/2025 21:10:24","0.766626302389251","0.582585878322733","0","0","12320608256","0","34.8019993570277","636.50942223501"
"06/22/2025 21:10:31","2.74771828515504","1.5529306858209","0","0.993982232766386","12322402304","0.00795686897767268","34.8019993570277","324.038207881842"
"06/22/2025 21:10:37","4.29070817707573","1.94136976437833","0","0","12329426944","0.00393784571203023","34.8019993570277","1324.45181665172"
"06/22/2025 21:10:43","6.37199333648276","2.91372734279818","0","0","12284706816","0","34.8019993570277","1224.60695343776"
"06/22/2025 21:10:49","3.5068613288054","1.71289364635837","0","0","12270088192","0","34.8019993570277","794.230880743764"
"06/22/2025 21:10:55","0.724975719810939","0.775586127188977","0","0","12342796288","0","34.8019993570277","8463.16001972149"
"06/22/2025 21:11:01","5.48162941971273","3.47210816577447","0","74.1425854844239","12325011456","0.0212774930083878","34.8019993570277","473.523979293854"
"06/22/2025 21:11:07","2.16212874534553","1.16473159301274","0","0","12292329472","0","34.8019993570277","652.389851339293"
"06/22/2025 21:11:13","1.66031561416947","1.15466844234698","0","0","12325040128","0.000757810592479595","34.8019993570277","955.876560058258"
"06/22/2025 21:11:19","3.25750252165948","2.11564350593534","0","0","12386926592","0","34.8019993570277","1869.99129738615"
"06/22/2025 21:11:25","4.16389599795048","2.09999664734016","0","0","12399157248","0.00399895099867721","34.8019993570277","263.603214135792"
"06/22/2025 21:11:31","7.59681385749903","2.86373755144276","0","0","12392767488","0.00581380686513458","34.8019993570277","779.556255318847"
"06/22/2025 21:11:37","5.26987728142808","2.52872761894897","0","0","12380708864","0.00237589210485954","34.8019993570277","478.248384838388"
"06/22/2025 21:11:43","1.8317970241461","0.966229890823354","0","0","12341755904","0.00879824557497936","34.8019993570277","1632.7131596087"
"06/22/2025 21:11:49","1.02576584547874","0.584496002625514","0","0","12334448640","0","34.8019993570277","730.37090619092"
"06/22/2025 21:11:55","5.25587946249271","3.09368540694239","0","0","12319477760","0.0100373014311834","34.8019993570277","40548.7694244821"
"06/22/2025 21:12:01","7.13150025454851","3.86147618365057","0","0","12320800768","0","34.8019993570277","9242.47836699792"
"06/22/2025 21:12:07","2.61543068630765","1.53967690730002","0","0","12354174976","0.00231252081027308","34.8019993570277","4655.1761715213"
"06/22/2025 21:12:13","1.68075645911313","1.15442843345597","0","0","12429631488","0.00496311526926582","34.8019993570277","2523.60544367582"
"06/22/2025 21:12:19","3.43816932923143","1.7521275000917","0","0","12429967360","0","34.8019993570277","1013.9486230139"
"06/22/2025 21:12:25","10.7906790740905","3.31126032553033","0","0","12418404352","0","34.8019993570277","1710.5713308245"
"06/22/2025 21:12:31","5.81840941547849","3.63709639558998","0","0","12418826240","0","34.8019993570277","27071.2649528143"
"06/22/2025 21:12:37","4.12574506048417","1.93294373994805","0","0","12398166016","0.00653122640565513","34.8019993570277","1486.48759948824"
"06/22/2025 21:12:43","4.55150268694451","1.72844102153843","0","0","12361084928","0.0040705350958651","34.8019993570277","690.654611940172"
"06/22/2025 21:12:49","1.97137312746098","0.781104636427161","0","0","12356792320","0.00903111930869665","34.8019993570277","518.985274370048"
"06/22/2025 21:12:55","1.1268767121383","0.191251300703699","0","0","12347150336","0.00393802212354156","34.8019993570277","833.199537255305"
"06/22/2025 21:13:01","5.98222574377946","3.44667512350205","0","0","12356698112","0","34.8019993570277","11008.1034516424"
